Standard distribution,Custom parameter distribution
0.6486977824,-3.4835012754491483
-1.21485489178,0.8603111686654765
-0.6827391165,-0.9466746592874813
-1.29751031087,-1.0065542997555732
0.73035873555,-0.9673377330533453
-1.69694138054,-3.275868262319121
1.39508271906,-3.818571453661816
1.6087781500899998,-3.1277872751559306
0.43729727276999997,-5.5853724442754356
0.006607002511429595,-0.4661770565069414
-0.1949140352538164,-4.713791010795435
-1.61160855315,-2.5187985995527478
0.9569822238,-5.145173244519944
-0.9965910789296638,-2.609547834002553
1.65888393399,-2.9260564873352473
-2.02660683965,-3.7218737365831402
0.43029776249999996,-1.293727751648164
-0.68893540428,-3.5946313348380587
-0.8009658172899999,-2.6887497793803394
-0.93116435805,-3.9950797211833455
0.1696054074275188,-0.9789674735236611
-0.5481506533488373,-2.858766268055838
-0.2729066206033982,-2.8368590825187314
0.7442430100199999,-4.171682829430291
-0.30173880571742695,-3.374639918592595
0.09218878817304683,-2.7354910190704897
0.56401518274,-2.3950365760132297
1.36230359173,-1.2755529014247868
2.07908404233,-3.140292845478739
0.8969700291899999,-0.13881338522158382
1.07161354773,-2.5904708599964574
-1.0963009741007406,-1.0663257565913826
-0.37384269606,-4.307671065191016
0.06257485684,-3.9208608383096664
-0.8485854363399999,-4.8618403115733635
2.01031289771,-1.8274945052329012
0.027307901576848665,-3.805697601420257
-1.0460634228099999,-1.5855530997288818
-0.5958880785258838,-4.758579034560187
-1.49032195716,-3.2921804237289414
-1.38490856752,-2.473807294828161
1.25975885384,-1.4168948170012308
-1.4729953005899998,-2.6021006004667733
-0.8129256553066917,-3.7447902164454865
-0.5328807490799999,-2.624209537139639
-0.20609455357065493,-1.731546911493452
1.07532367066,-0.6326716665889522
1.18077530899,-2.9847149436868055
0.37866203099999995,-4.241731731332892
-1.83907351258,-6.465554476521856
0.09435713111934312,-3.3451733768976233
-0.30338860908,-3.3915706570447295
0.15884680957,-5.081994003267251
-0.46900543677999995,-3.3352072518894085
-0.6132412467699999,-4.4420337265030305
0.5687580203,-1.7749285480385373
1.1404611897299999,-2.6784003418718085
0.81947818325,-3.8230069825853787
0.69455796171,-3.1078550251395005
-0.1143635831,-3.1103465563915544
0.22333410091,-2.6369898218777212
-0.4702597090748635,-1.2881022027695
0.6765910925583352,-3.801694807025823
-0.03870767428,-1.3237487096064215
-0.7151469405721596,-3.7058982006401044
-0.9233756241336404,-4.410173646795979
-1.0465224070899999,-1.5306499063457624
-1.13051653033,-2.8984217170531736
-0.09650144487,-3.7725934099419627
-0.98023742732,-4.718605182431984
0.13582109819,-4.938542506861308
-2.29220574301,-4.586729334680216
-2.1107922063399998,-2.5995817089943376
-0.5545201607535816,-3.500079541087814
-1.042702246896988,-5.035637316834411
0.4176756948,-2.4300886251383798
-0.9285251984399999,-2.025752299484374
1.48974822681,-1.1040277524416626
-0.2779547940252434,-5.107849891382651
1.07218727808,-4.545781829861476
0.96497620001,-2.63423113925453
-1.11051246546,-2.5956636743459938
-0.27439610206,-4.46843053277984
-0.8899705189199999,-3.1734724543642003
-1.85376100954,-0.5472065970861655
0.31895582591,-2.606289677749867
1.03137592585,-2.9968851155718372
-0.67493638374,-5.393454680607153
0.44881344212165514,-3.552401697380943
-0.5720363061166285,-6.15014509660366
1.41225638087,-4.419315163723809
1.57248014328,-3.9853906146406732
-1.33093966593,-1.3121730609522466
-0.98914937209,-3.1629082829973814
0.7803327503951809,-5.459771247196024
-0.2561019627696046,-4.529337917754611
-0.11875098926517211,-4.1020239087715
0.9562554986899999,-4.251467869832188
-0.61400622057,-2.4596768485675096
-1.69629115281,-1.524807990202534
-0.4491183653484781,-3.301954892486998
-0.9147700130655285,-3.9830646665466096
-0.77419173429,-2.0835764509391073
-1.33269910567,-2.3475445137072075
0.5785879336299999,-4.250332330099312
-0.2727131597,-2.012878447242815
0.039403189574155395,-5.982568650198829
-0.9374753919,-2.1755325383788144
0.83194725619,-5.4050844210774684
-0.4815510071,-3.735864642844673
-0.029030755709999998,-1.807870464068409
-1.0024862613149057,-2.5798688640328207
1.37882702581,-2.9431495012358044
-0.7721645537199999,-4.770262866846643
-1.46125295276,-3.353031283154101
-0.7798923057342145,-1.0618902276678204
0.73204167791,-3.8727714534351025
-0.6302088817227239,-2.7511776457513806
-0.23963610852117015,-1.7705725989359802
-0.17055090870999998,-7.052390105468515
0.92802796547,-2.724062443471948
-1.72264450022,-1.6646346066611548
-1.7092192100299999,-2.91058622791892
-0.30954664817,-3.184885827569952
-0.6074751611451527,-2.1043477083372526
0.039674232442442524,-2.556794451146568
0.49130442305,-4.135224945351254
-1.0847816521985434,-2.298537328283458
-0.7795465508899999,-5.041046498448511
-0.27523757324,-2.4107237549599008
0.77422998298,-1.5105277507413089
-0.8875640851612218,-2.957159281616325
-0.8462300477474556,-4.652126340394691
1.24162897478,-3.7714574818030018
-0.7729677762099999,-3.0786753610529476
-0.17024913423970026,-2.6405057899268862
-0.20219831233902943,-1.4176521024272049
0.31754062437999997,-4.417202612156304
-0.23473221052999999,-1.5379523015247982
-0.9974493378199999,-3.5190055957909143
-0.42719961861,-4.177037919228251
-1.36459851313,-3.32428043776532
-0.89249493246,-3.5079221535640293
1.2256410223599998,-3.5636367241892635
-0.6628695473513062,-2.481962676817603
0.74057113578,-1.795591621804401
-0.39717439695999995,-3.476386624753824
-1.68913864778,-4.530311570445149
0.51662505583,-1.3353784500767376
-0.8690484854899999,-5.31572474081253
-1.0940655287599999,-3.6259504963837004
0.021073915606247752,-6.19915228202741
1.3060397687399998,-3.0585514547863593
-0.8473142192206036,-3.9533141676690575
0.4569786085288008,-2.9694303577367065
-0.85841534967,-4.039975197782853
0.6259398118499999,-0.8273481128804261
-0.2154116521680203,-3.6719472834169853
-0.45348893159960585,-1.5813880298860246
-0.9309731146,-5.378038513006967
-0.79828840899,-5.157722545864656
0.11543454641999999,-2.8944448498623956
-0.18967525371,-0.37827785527780966
1.51021127596,-2.9560144202256473
0.7397102005106682,-2.117278755471772
2.32609408235,-3.026018163563823
-2.10474891332,-4.46091177033624
-0.20704015897,-3.4763141660682235
-0.7382533450936257,-5.898509967915709
0.7748802107099999,-3.677984455296962
0.3940289023691474,-3.535130337082954
0.550115714143918,-0.48527146760471584
1.0841591180499999,-2.8448646713076
0.4275365769611266,-1.1443261554667106
-0.8617811323154216,-3.55644251264251
1.2963246014799998,-3.284793411982387
0.67638781040712,-3.907985225742896
0.09803139246999999,-6.081286214656162
0.7421393320699999,-1.0881788503123484
0.38436108581,-4.5772091750394
0.20226607305610103,-5.039153284883575
-3.196423629224839,-4.5418872190993245
0.12315543587483585,-2.082819165513133
-0.9977553273399999,-1.2694946180169944
0.0010167433530105234,-3.702814967120067
-1.3515939585299999,-0.6610157782468384
-0.00550781136,-5.305447295745739
-0.10411467437767478,-2.629480084018983
-0.20298579782999998,-3.7015581740663936
-0.8280076411199999,-0.5370373356516565
-1.26155654227,-2.478215388581795
-0.63638170422,-0.6995291513392332
0.6907330927099999,-0.6319143811629782
1.0204750491999999,-2.6491063886933057
1.29617160672,-2.8013478263481546
-0.6114052827353139,-3.7249881506482074
1.583495766,-2.788219373212333
0.0889701541121392,-1.317365875301783
-0.00945295262844292,-2.931769904580663
0.94237122422,-2.015799405314429
0.23056310332,-4.530473845893572
0.8732326935005471,-3.086222354928761
-0.70163396936,-2.840104591487192
1.48657358554,-4.434677239507854
0.20746089456,-2.972304990135806
-0.92951966438,-1.6771846362717429
0.26334223065,-3.5912600021004746
0.91467917266,-1.7923461128359406
-1.53599089302,-6.01118322093742
0.36538973557,-3.6076133707119
1.00988016207,-1.9529447149585821
0.65975165381,-2.6563546920562002
0.35770915801869047,-5.3502894113266315
-0.54814197639,-1.7751990071192425
-0.0863952468634126,-2.8236065875641856
-0.5066038990499999,-2.4794132401452824
1.32084201177,-2.84324191682337
-0.5639389004265546,-4.806125740948129
0.9695277941199999,-4.135874047144947
-1.4812187689399998,-4.26833361984609
-0.38887908787169423,-3.2937615877927446
0.21293045722999998,-0.8993443201641029
-0.9365191746499999,-0.8723525039097417
-1.2671026023199998,-2.4724657010770548
-0.22406082602,-2.663499068422025
2.1885135444199997,-2.039275253519625
-0.33433179928999995,-1.4276049965971496
0.47137685556,-3.6278663458806486
1.0570790455299999,-1.316879048956514
-1.06985410799,-3.643422152997245
-1.097737403,-0.2421828458670432
1.60766893808,-5.3196734433908235
0.39308178712999997,-3.037647904034139
-1.03562153044,-1.8639095855904892
-0.15317343353761992,-3.7834658649863044
0.5631935325387654,-3.427325347513933
0.09489499989,-4.702810372118812
-1.35717826727,-4.017845704325276
-0.250376182177042,-5.552160069164859
0.08158445577,-1.4720143776489139
1.6938432366499998,-3.1630327338489868
-0.28644443941,-4.8634089742414535
-0.49675414944991675,-3.43012500978015
-1.64626186629,-3.8602221520903894
-0.28965732937,-2.6336361292769785
-0.13157549359999998,-3.4784421137671817
-0.7622581430099999,-4.7759425075414494
0.22073318999,-3.259316166579974
-0.09195162566329608,-4.205566197919351
-0.46919668023,-3.4651022754339813
-0.87822817109,-5.004967257082461
0.21644933671,-3.2299984022315495
1.09001116762,-5.086104981293968
3.0760237194133944,-0.37243593913458106
0.16933436455923168,-4.27882679954224
-0.28682692631,-5.840361265564129
1.4474069269799998,-2.3098932868805457
1.1332704360099999,-3.321839228440889
0.1725191182616041,-3.3219829706285076
0.1904784762,-2.9949153692827455
0.10326766541427779,-2.0012788100636527
0.9530808574199999,-2.9677054514852843
-0.43299131468540214,-1.845788827183253
0.15968828075,-3.906438705485278
-1.26125055275,-1.7213776500589433
-0.3603026598,-3.4022869394447026
2.11098344979,-2.7317045919406193
2.915725279746599,-4.894511768522531
-0.5942316478399999,-2.4059095833233513
1.67238572156,-3.0612346422885706
0.02662108824,-4.221825942993002
-0.71731593226,-3.764696004785376
-1.62273892194,-1.6876812707426523
0.72913477747,-2.0720548941010732
0.9704457626799999,-4.757605381869649
1.7521724888999999,-1.2184319435798863
-1.0227699706,-4.065716961610065
-0.48228723635509857,-0.19420340494997212
0.20811112228999998,-3.055916181346687
-1.00360737691,-0.8558004081705946
-0.3599201729,-2.909720758860664
0.07676512082999999,-4.532312967642366
-0.3318923248143546,-4.4308102059175205
2.2150963839699997,-3.936480822697542
0.70117498508,-2.913507185990534
0.8295609113478057,-1.6488708800856606
-0.3861008984717529,-5.219387216265401
1.29177300737,-3.670251693803183
-1.4055628601199999,-1.8574185676535688
1.06094216322,-2.1350718599053433
-0.98364156073,-3.1128380876436084
1.5181670034799999,-3.4113682617523367
0.47298330054,-1.9488129115829047
0.7908356615413018,-1.729653989527251
-0.5934825730698365,-0.6601503091885825
0.35384679714560097,-2.492637521406183
-0.7436064417422936,-5.148256478039981
-0.06012694068,-3.856327541328237
-0.7883285150096472,-1.9173333724944561
0.77040511398,-4.457990812264627
1.58613492561,-1.072546315447598
-0.7036953793870343,-6.4989832188969965
1.3632598089799999,-3.8203023917783283
-1.3945472373999999,-2.485424553050627
0.27642328263,-3.4656293301219163
-0.06869464723999999,-3.9779800358293556
-0.031034741015794582,-1.508742720808656
0.31180332087999996,-3.24400818261207
-1.4025794622999999,-3.359643423784551
-0.57254464061,-3.424662806650647
0.696126158,-4.449065662601361
0.68025295165,-1.108787832262071
-0.10611361553129112,-3.7815267444448124
0.51475087002,-1.742852101066922
0.6563983988709544,-1.8778652741548683
-0.24532800875519678,-3.039769142270877
0.6978855977399999,-2.3656652721144438
-1.2912757743999999,-2.563406591777018
0.9509389307799999,-3.5167536348515585
0.5244682827322615,-3.8601680602742485
-0.26644037453999997,-2.454592217850255
-0.22930089655,-2.9766174671176304
-1.9114017853699998,-3.1907818355293216
-0.8720701319999999,-1.3889834398724727
0.05407338482018909,-3.095349454816692
1.0292722479,0.2393425014201762
1.9358426982799999,-3.4824950801358185
1.0254232640436924,-1.7429261848506912
-0.09198550602183168,-1.832914974941694
1.4140540692999999,-2.157087229074732
0.26169753698,-2.8640131742215154
-0.6424735715127102,-2.319667755638603
-2.06256060825,-1.8833826394012507
0.62884671229,-3.0040027943944345
0.27715000774,-4.771939713147015
-0.99656961795,-3.548491015669782
-0.9633205668474357,-2.248275802454754
0.15498369188,-2.9241036545743433
1.14225887816,-2.2178864304172206
-0.8541241712863143,-5.060681827707695
-0.41369783103999996,-3.3825373237491814
-0.64992174048,-0.5569972158076877
-1.84580528202,-3.8964246664145237
0.73012924341,-5.219603583529965
-1.1824965000399998,-2.3949886619506904
-0.42008536227,-3.029850931325201
-1.67709031043,-2.446065052617793
2.951871256050857,-2.9990804391256027
0.13712155365,-1.2154568936921313
-1.2366566450799998,-2.9188622757884937
-0.9299786486599999,-4.177776041646443
0.6797174699899999,-2.864642302962829
-0.24166893003332246,-2.483531339485692
-0.3440892538872693,-5.765660467473403
0.5607257954,-3.0660739626050604
0.54840971722,-5.386044101795836
0.9787839771,-0.9823752579405443
1.10018531916,-2.0084970101353936
-1.12760962989,-3.0073792359941773
2.633863986613392,-3.4533633301118054
0.0943910114778787,-3.951813322710181
2.08375038251,-5.047753883649995
0.18183427225999998,-4.698050292298403
0.39648592054,1.088604320654925
0.458808147889738,-1.0642161757618833
0.06979387118083455,-2.664738923558056
-0.40658357469999995,-5.193477236333861
-1.3864385151199998,-1.850062028689004
-1.6370439319999999,-2.892384545173197
-1.24380915011,-2.8621199606565804
0.6762184086144406,-1.6851361332444705
0.21053288053885427,-3.8112149666666397
-0.20398026376999998,-3.1810197986373105
0.41029369762999995,-5.7571139605231245
1.0077038365294304,-3.5900876222822147
0.0967691857,-1.939692220004036
-0.6761220931299999,-5.634379629699186
0.60673896947,-2.1639568897246395
-1.23409398285,-4.744352886915102
0.25527175706,-2.057146606984705
0.5228978409899999,-2.2142089039891726
-0.14900614943770732,-4.25725608256536
0.30304437086999997,-2.350465471778822
2.16770625706,-3.3783299081749547
-0.27405186384999997,-4.686528735460369
-0.36746670127702213,-1.6550069916539312
1.4131361007399998,-2.703630939363438
-0.71154038007,-3.566871744267871
-0.07068357911999999,-2.8103000007934984
1.5384388091799999,-2.462739146381537
0.53192453183,-3.9039950882957637
0.48885650689,-2.3834073878086937
0.8783825079979999,-3.775968713190231
1.11957740499,-2.7601027954146464
0.187257074224709,-5.3234598705206935
-1.8295878374599999,-0.950298810968929
0.28831862521999996,-3.062367864010578
0.34879862372375575,-1.859582240299209
0.18393679908819338,-2.5122822870473764
0.74810612771,-3.1611936121001927
0.07259601362,-2.21823368524249
0.32587883879999996,-2.1037526983597017
1.40311494396,-3.0914205016884533
-1.37752657035,0.524785015196255
1.44645070973,-3.9626898149066463
-0.45959625903999995,-1.1504385306906442
-0.5736921013099999,-2.3966177400770334
0.07721366970019079,-3.9655930099330656
-1.0096506699299999,-2.3907243103846754
0.58421049106,-5.181955679495827
0.67065253046,-1.1972820434687537
1.4924256351099998,-1.551317848755247
-0.8513010933299999,-2.0538259520615547
0.3669584958989838,-4.057657281005055
1.2525298514299998,-3.466827181685404
-0.6772686997290526,-1.019157692916427
-0.28089837936,-1.5058217627370414
1.02330545226,-2.466492417401276
-0.01468749696,-4.02942135297945
1.00001200005,-4.512934909110217
-0.50954904818,-4.498181031657393
-0.06311944054926734,-1.200148909724227
-1.32374891221,-2.3093015996955177
0.7378554787899999,-4.8435572777177045
0.5511321248999942,-3.0077351297081636
0.41484529173999996,-2.516689622780128
2.0398026377,-3.9899343271965173
-0.08667153154,-4.841664064152769
0.8465349709742785,-6.017782422506623
-0.24016352450999998,-1.9948104116208207
0.23377480649446394,-2.4287363297348548
0.97373515002,-4.7130878171856025
-0.16482827687396073,-3.4085013954968635
-1.35297091137,-6.089345895261172
-1.37266898672,1.3930525989887332
-0.72488917288,-1.9814511020648913
-0.49524403811999995,-3.421452564460501
0.48055654115999996,-4.955851888026429
-0.9992676272539978,-3.300101395950291
1.49039845454,-2.159954095330205
-1.0120603374,-1.7133720612700747
0.05126131506171137,-4.162865863399308
0.9549550432299999,-3.2504951893195795
1.4950265460299998,-4.735211369987273
0.9014068772299999,-1.9292524994888223
0.9270347028555147,-3.794703111643174
1.2150843839199998,-2.2674886258185216
-0.5276191560760978,-4.336230134131226
-0.7080215005899999,-4.800987018414734
-1.19408585311,-2.8860285433909043
0.93667216941,-5.184389811222172
-0.2944545286322139,-3.9466608742837144
2.683681441036319,-1.045284040112532
0.862763662712962,-4.649043106874653
-0.14446530213,-4.945195800246651
0.8671742996799999,-2.2581940134004297
2.302571138,-1.7789854342491127
-0.13276120299,-4.465022748362957
-2.28883985829,-2.7594230216260955
-0.03398233220841588,-2.558232137576419
-1.4630888898799999,-2.5161633261130754
1.01687967234,-3.981874646591508
0.90618796348,-1.7453403246094081
1.28572971435,-2.7940648888421515
-0.57529854629,-1.1050014051322006
-0.47424550731,-1.8042561849012457
-1.18662735856,-4.350564465408592
0.73988265936,-4.827275641059262
-1.9522131375999998,-1.689693661369311
-0.5757957792599999,-1.6832970114956765
-0.52178862898,-1.8823008030784307
-1.0161911959199998,-4.122291557225707
0.7129785976258637,-1.8175528991576486
-1.3016411693899999,-1.734205825468503
-0.14416125816707764,-2.010238739758538
-0.42865462879281035,-3.1239784425951815
-0.80188378585,-0.6511169758930344
-0.5151173037763603,-1.8975546952301938
0.16955644276999998,-1.823773458013864
-1.6810299254999999,-2.327142349394764
0.3865074627741832,-1.1310736605121647
-0.41784679441986655,-4.453068456995795
-1.7601282164199998,-3.443390616907811
-1.02204324549,-0.6768105885600115
-0.27355034741557965,-1.600752900064504
-1.00701151032,-1.0998626825988052
-0.20011714608,0.14008401880143362
-0.7702364035514905,-1.9622288490939637
-1.7107109089399999,-2.548792802702472
-0.7465761801099999,-2.9990804391256027
0.6261093583398831,-2.1798066070858146
0.91280498685,-0.6912531034696596
0.69142156913,-5.420500588677655
-1.0289662583799999,-2.2603980602772467
1.35518933539,-2.6704726560690024
-1.2733371387899999,-6.0782029811361244
1.29234673772,-4.609718356540143
0.46135569878,-1.2947554961548433
1.16807674391,-4.982897796096931
0.55735991068,-2.7548017974328283
-0.32955071304,-0.11934033141082256
1.15117082293,-1.6730736582450265
-1.09100563356,-3.620865865666446
1.39393525836,0.34887842910570965
-0.13352617679,-4.533340712149045
-0.11400773907014963,-2.3127681306329153
-0.7082509927299999,-4.646608975148308
0.8513798622449084,-0.39677725639803274
-0.43511709744,-4.953688215380788
-0.43377056293172717,-1.9726882278500486
-0.18103104976999998,-4.2805155635059915
0.94405416658,-1.9341207629415127
-0.7541876694199999,-1.1051636805806235
2.11599402818,-2.3481395236847584
-0.5593105938699999,-1.8689942163077435
-0.4599600800799577,-3.138529141137112
0.03181398926211999,-5.203538314136087
0.06720294833,-5.259956078371154
0.0860595525,-3.272081835189251
-0.07416420991,-3.5626089796825844
0.9864719637899999,-2.600910580511671
-1.3316281423499998,-2.671548630928661
-0.7462319419,-2.8619035933920163
-0.7881929935755038,-3.1617345302616027
-1.9019543589399999,-4.696860272343301
0.74692041832,-3.2268256424250685
-1.1953863085699998,-3.3710698587272887
0.20260331093,-5.176708773330149
-1.10879127441,-5.024602586341645
-0.23357152434324877,-5.288624740925886
0.6942137235,-5.341256078031083
0.40371492295,-2.8944127748927597
1.1375160406,-3.247902793374222
-0.030119971335326002,-1.3356489091574426
-0.12742436105035565,-3.6036105763174655
-0.49524403811999995,-4.105665377524502
-0.9423825052722657,-5.943568450761165
0.02944236416460856,-3.842966862741409
-1.20999730815,-3.3319614756573426
1.14964087533,-0.527895818723827
1.59370816623,-2.442184013552094
-0.2663677114059746,-5.124780629834785
-1.10412493423,-1.4370710644218254
0.04882192924712835,-0.8556381327221714
-0.005658352472425023,-2.934170259756398
0.33444654535999996,-2.024660872582927
-0.95419006943,-4.601225941406006
-0.19874251576837026,-2.7571277455268914
-1.4189116529299999,-2.781942631019659
-1.2857679630399999,-2.7995357293814385
-1.1471553922630873,0.4127608639682352
-0.3881337199839052,-3.0312650697295003
0.38084220633,-4.0272779712098865
-0.6450259081599999,-2.674150899566591
0.9512449203,-2.471315763576107
-0.6500966521832818,-2.3804227869386834
